Date,Open,High,Low,Close,Volume
01/06/2012,22.289600372314453,22.310699462890625,21.55389976501465,21.615299224853516,859645108
04/06/2012,22.321399688720703,22.547500610351562,22.16069984436035,22.24180030822754,609639268
05/06/2012,22.721399307250977,22.74530029296875,22.26219940185547,22.364299774169922,696611748
06/06/2012,22.85460090637207,23,22.357099533081055,22.444299697875977,889690676
07/06/2012,22.361799240112305,22.85140037536621,22.33209991455078,22.72249984741211,597536772
08/06/2012,22.392099380493164,22.666400909423828,22.264299392700195,22.631399154663086,641276048
11/06/2012,22.298200607299805,22.352100372314453,22.03569984436035,22.29680061340332,572980940
12/06/2012,22.403499603271484,22.578899383544922,22.232500076293945,22.47570037841797,834554252
13/06/2012,21.493900299072266,22.098899841308594,21.442100524902344,22.093900680541992,598346420
14/06/2012,21.74180030822754,21.805700302124023,21.354999542236328,21.412500381469727,731038308
15/06/2012,21.885000228881836,22.020000457763672,21.686800003051758,21.78070068359375,608238316
18/06/2012,22.084999084472656,22.194599151611328,21.79680061340332,22.05780029296875,655460120
19/06/2012,21.64929962158203,22.010000228881836,21.645000457763672,21.94569969177246,607129152
20/06/2012,21.42099952697754,21.683900833129883,21.259300231933594,21.677799224853516,595737464
21/06/2012,21.44610023498535,21.492799758911133,21.228599548339844,21.287500381469727,430487680
22/06/2012,21.349300384521484,21.58930015563965,21.26889991760254,21.405000686645508,624132208
25/06/2012,21.526399612426758,21.77319908,21.478900909423828,21.517799377441406,644042140
26/06/2012,21.411100387573242,21.674999237060547,20.78569984436035,21.641399383544922,816668944
27/06/2012,21.37030029296875,21.49180030822754,21.037500381469727,21.46780014038086,901236056
28/06/2012,20.88279914855957,21.042800903320312,20.642799377441406,20.91320037841797,825488328
29/06/2012,21.414600372314453,21.42889976501465,20.662500381469727,20.912799835205078,1159672220
02/07/2012,20.64459991455078,21.239999771118164,20.549999237060547,21.056400299072266,1418840388
03/07/2012,19.912099838256836,20.29210090637207,19.84819984436035,20.28930092,690851308
05/07/2012,19.60650062561035,19.71430015563965,19.53569984436035,19.71430015563965,407280468
06/07/2012,19.436100006103516,19.56209945678711,19.396799087524414,19.470300674438477,418899320
09/07/2012,19.096099853515625,19.392499923706055,19.00429916381836,19.356800079345703,516443396
10/07/2012,19.17140007019043,19.20639991760254,18.689300537109375,18.95319938659668,798518980
11/07/2012,18.70210075378418,19.060300827026367,18.436399459838867,18.93779945373535,810239388
12/07/2012,19.479299545288086,19.552799224853516,18.78569984436035,19.041400909423828,809121516
13/07/2012,19.43709945678711,19.528499603271484,19.375699996948242,19.470699310302734,431710776
16/07/2012,19.577499389648438,19.578899383544922,19.24180030822754,19.44529914855957,683253424
17/07/2012,19.341400146484375,19.55750084,19.132099151611328,19.372800827026367,952002464
18/07/2012,18.85569953918457,19.12179946899414,18.78030014038086,19.12179946899414,600386500
19/07/2012,18.618200302124023,18.875,18.438600540161133,18.77709961,547581748
20/07/2012,18.559600830078125,18.674999237060547,18.52280044555664,18.657499313354492,415280012
23/07/2012,18.395700454711914,18.493900299072266,18.196399688720703,18.44249916,568025808
24/07/2012,18.32430076599121,18.41029930114746,18.180999755859375,18.322799682617188,483295708
25/07/2012,18.102800369262695,18.387500762939453,18.00429916381836,18.387500762939453,605586184
26/07/2012,17.96820068359375,18.134599685668945,17.867799758911133,17.93280029296875,535789296
27/07/2012,17.553600311279297,18.03179931640625,17.379600524902344,17.936100006103516,944550544
30/07/2012,18.36639976501465,18.79599952697754,17.746000289916992,17.77389907836914,1506113644
31/07/2012,18.02359962463379,18.19849967956543,17.928600311279297,18.19499969482422,461932492
01/08/2012,17.840299606323242,17.993900299072266,17.75320053100586,17.950000762939453,517206928
02/08/2012,17.534299850463867,17.77210045,17.448200225830078,17.622100830078125,631300516
03/08/2012,17.170000076293945,17.741100311279297,17.162799835205078,17.61319923400879,884215276
06/08/2012,16.803600311279297,17.028200149536133,16.774999618530273,17.02429962158203,407877512
07/08/2012,16.616100311279297,16.77680015563965,16.592199325561523,16.743900299072266,316221360
08/08/2012,16.37070083618164,16.606399536132812,16.364299774169922,16.57029914855957,249682608
09/08/2012,16.33209991455078,16.428600311279297,16.270000457763672,16.41710090637207,286868316
10/08/2012,16.282100677490234,16.327499389648438,16.213600158691406,16.25429916381836,186794356
13/08/2012,16.37179946899414,16.392499923706055,16.26959991455078,16.292499542236328,270042500
14/08/2012,16.271099090576172,16.365699768066406,16.181100845336914,16.302799224853516,391912304
15/08/2012,15.91819953918457,16.21069908,15.906800270080566,16.17889976501465,379328656
16/08/2012,15.86929988861084,16.017099380493164,15.848899841308594,15.974300384521484,299886804
17/08/2012,16.012800216674805,16.028200149536133,15.826399803161621,15.879599571228027,324231152
20/08/2012,16.229999542236328,16.230300903320312,15.84749984741211,15.952099800109863,958264300
21/08/2012,15.182100296020508,15.182100296020508,14.98390007019043,15.014599800109863,547637776
22/08/2012,15.09529972076416,15.301799774169922,15.082099914550781,15.264599800109863,306062064
23/08/2012,15.267499923706055,15.267800331115723,14.991100311279297,15.010700225830078,413969388
24/08/2012,15.362500190734863,15.406000137329102,15.232500076293945,15.276800155639648,261738064
27/08/2012,15.248600006103516,15.338199615478516,15.225000381469727,15.325300216674805,276791284
28/08/2012,15.149999618530273,15.213899612426758,15.10569953918457,15.167799949645996,242896444
29/08/2012,14.989299774169922,15.01609992980957,14.952099800109863,14.993200302124023,226159220
30/08/2012,15.081399917602539,15.103599548339844,14.955300331115723,15.049599647521973,212723840
31/08/2012,15.09570026397705,15.101799964904785,14.975299835205078,15.091099739074707,215192432
04/09/2012,15.211099624633789,15.214300155639648,15.053600311279297,15.115699768066406,258327300
05/09/2012,15.196399688720703,15.276800155639648,15.048199653625488,15.061800003051758,394023560
06/09/2012,14.991800308227539,15.098199844360352,14.972100257873535,15.085700035095215,318385956
07/09/2012,14.819600105285645,14.948200225830078,14.738200187683105,14.92959976196289,271267472
10/09/2012,14.642800331115723,14.81000042,14.61709976196289,14.765700340270996,260244684
11/09/2012,14.621399879455566,14.732099533081055,14.607099533081055,14.686800003051758,302259076
12/09/2012,14.411100387573242,14.510000228881836,14.410300254821777,14.464300155639648,179775008
13/09/2012,14.407099723815918,14.487500190734863,14.303899765014648,14.468600273132324,216156360
14/09/2012,14.531800270080566,14.580300331115723,14.333600044250488,14.380000114440918,228857132
17/09/2012,14.396400451660156,14.610300064086914,14.393600463867188,14.518899917602539,265234704
18/09/2012,14.27460003,14.413900375366211,14.2677002,14.404600143432617,269608108
19/09/2012,14.178600311279297,14.254599571228027,14.146400451660156,14.23390007019043,202356644
20/09/2012,14.167499542236328,14.189299583435059,14.000300407409668,14.158699989318848,262946964
21/09/2012,13.848600387573242,14.146400451660156,13.830699920654297,14.14109992980957,337403248
24/09/2012,13.659600257873535,13.744600296020508,13.588600158691406,13.650300025939941,235527880
25/09/2012,13.58430004119873,13.719599723815918,13.556099891662598,13.607799530029297,421578024
26/09/2012,13.690299987792969,13.704999923706055,13.511099815368652,13.533599853515625,256448752
27/09/2012,13.810700416564941,13.835000038146973,13.48859977722168,13.578200340270996,407155112
28/09/2012,14.035699844360352,14.121399879455566,13.824999809265137,13.886099815368652,339137148
01/10/2012,13.98859977722168,14.06779956817627,13.908900260925293,13.99429988861084,301065744
02/10/2012,14.03030014038086,14.072799682617188,13.965299606323242,14.05780029296875,297143420
03/10/2012,13.980299949645996,14.125,13.936800003051758,13.952099800109863,376356568
04/10/2012,13.92609977722168,13.96210003,13.812899589538574,13.896100044250488,304999996
05/10/2012,14.018199920654297,14.093899726867676,13.906399726867676,13.962499618530273,283804332
08/10/2012,14.053199768066406,14.157500267028809,13.942399978637695,14.036100387573242,357368844
09/10/2012,13.922499656677246,14.058199882507324,13.877799987792969,13.917799949645996,379273524
10/10/2012,13.662099838256836,13.892800331115723,13.598199844360352,13.854599952697754,387179716
11/10/2012,13.617500305175781,13.652700424194336,13.510700225830078,13.649999618530273,406067200
12/10/2012,13.422800064086914,13.529600143432617,13.221400260925293,13.32859992980957,376031796
15/10/2012,13.298199653625488,13.454299926757812,13.226099967956543,13.43280029296875,346643752
16/10/2012,13.15779972076416,13.25529956817627,12.975700378417969,12.984600067138672,254759456
17/10/2012,13.375300407409668,13.422800064086914,13.102800369262695,13.106800079345703,428642200
18/10/2012,13.250699996948242,13.49750042,13.24779987335205,13.446800231933594,409297756
19/10/2012,13.228599548339844,13.274299621582031,13.06820011138916,13.178899765014648,448202804
22/10/2012,13.53279972076416,13.571100234985352,13.38860034942627,13.390700340270996,372075424
23/10/2012,13.713600158691406,13.734999656677246,13.410699844360352,13.478899955749512,480121068
24/10/2012,13.901800155639648,13.969300270080566,13.725700378417969,13.741800308227539,349208384
25/10/2012,13.600000381469727,13.910699844360352,13.551799774169922,13.886799812316895,430979668
26/10/2012,13.697099685668945,13.758899688720703,13.507100105285645,13.545000076293945,433062448
31/10/2012,13.807499885559082,13.882100105285645,13.580699920654297,13.73639965057373,653784712
01/11/2012,14.17959976196289,14.186100006103516,13.648200035095215,13.757800102233887,744981804
02/11/2012,14.177499771118164,14.317500114440918,14.07960033416748,14.11709976196289,558684252
05/11/2012,14.36460018157959,14.571399688720703,14.341400146484375,14.508199691772461,400439760
06/11/2012,14.282500267028809,14.285699844360352,14.147500038146973,14.276100158691406,270263448
07/11/2012,14.358200073242188,14.408599853515625,14.25570011138916,14.294300079345703,302228248
08/11/2012,14.25249958,14.407099723815918,14.119999885559082,14.395299911499023,441524720
09/11/2012,14.288900375366211,14.301400184631348,14.111100196838379,14.19320011138916,328254976
12/11/2012,14.19320011138916,14.267800331115723,14.043600082397461,14.161100387573242,531788012
13/11/2012,14.372099876403809,14.618900299072266,14.323200225830078,14.456399917602539,385625576
14/11/2012,14.392800331115723,14.512499809265137,14.375300407409668,14.462499618530273,322839300
15/11/2012,14.555700302124023,14.607099533081055,14.35319995880127,14.453200340270996,494853744
16/11/2012,14.348600387573242,14.376799583435059,14.041099548339844,14.307100296020508,456300376
19/11/2012,14.465299606323242,14.519599914550781,14.192099571228027,14.206100463867188,430601220
20/11/2012,14.149299621582031,14.517800331115723,14.121399879455566,14.491800308227539,502356652
21/11/2012,14.21780014038086,14.255000114440918,13.955300331115723,14.031100273132324,621242664
23/11/2012,14.285699844360352,14.298199653625488,14.078900337219238,14.118200302124023,549529708
26/11/2012,14.333900451660156,14.586400032043457,14.207099914550781,14.23639965057373,1103993464
27/11/2012,15.062800407409668,15.171600341796875,14.856800079345703,15.079999923706055,881601252
28/11/2012,15.062100410461426,15.239299774169922,14.854999542236328,14.999600410461426,686043456
29/11/2012,14.886799812316895,15.071399688720703,14.831100463867188,15.071399688720703,573367480
30/11/2012,14.463600158691406,14.586799621582031,14.387499809265137,14.586799621582031,426183520
03/12/2012,14.547800064086914,14.616100311279297,14.29069995880127,14.363900184631348,622284544
04/12/2012,14.020299911499023,14.399299621582031,13.982099533081055,14.296099662780762,605682448
05/12/2012,13.538900375366211,13.886099815368652,13.507499694824219,13.886099815368652,442513568
06/12/2012,13.420700073242188,13.490699768066406,13.160300254821777,13.207099914550781,535617180
07/12/2012,13.333200454711914,13.74209976196289,13.27869987487793,13.477499961853027,812581028
10/12/2012,13.137800216674805,13.56499958,12.867799758911133,13.508899688720703,786470216
11/12/2012,13.37749958,13.635700225830078,12.651399612426758,13.303600311279297,1233676780
12/12/2012,13.584600448608398,13.66569995880127,13.327500343322754,13.378600120544434,669076688
13/12/2012,13.825699806213379,13.888899803161621,13.61359977722168,13.618599891662598,548237424
14/12/2012,14.354299545288086,14.36460018157959,13.79319953918457,13.94890022277832,651365232
17/12/2012,14.292499542236328,14.419300079345703,14.161100387573242,14.178899765014648,429853144
18/12/2012,14.59749984741211,14.616100311279297,14.216400146484375,14.259300231933594,632498104
19/12/2012,14.280699729919434,14.427800178527832,13.975000381469727,14.398900032043457,812876260
20/12/2012,14.295700073242188,14.526399612426758,14.28030014038086,14.439299583435059,546482972
21/12/2012,14.322500228881836,14.63640022277832,14.167799949645996,14.350700378417969,968481500
24/12/2012,14.987099647521973,15.05679988861084,14.714300155639648,14.719300270080566,605975608
26/12/2012,14.830300331115723,15.102100372314453,14.68529987335205,14.76609992980957,775749912
27/12/2012,14.178600311279297,14.758199691772461,14.114399909973145,14.70110034942627,823859932
28/12/2012,14.126399993896484,14.30370044708252,14.108200073242188,14.303600311279297,698489316
31/12/2012,13.979599952697754,14.059300422668457,13.925000190734863,14.034299850463867,417818716
02/01/2013,13.822099685668945,14.007499694824219,13.77709961,13.903599739074707,534723924
03/01/2013,13.64780044555664,13.79319953918457,13.580300331115723,13.73639965057373,440738368
04/01/2013,13.321399688720703,13.602800369262695,13.282099723815918,13.569299697875977,467832400
07/01/2013,13.711799621582031,13.785699844360352,13.393600463867188,13.481399536132812,565078192
08/01/2013,13.657099723815918,13.878899574279785,13.653900146484375,13.719300270080566,416158232
09/01/2013,13.770000457763672,13.771400451660156,13.642800331115723,13.711799621582031,350575512
10/01/2013,13.12030029296875,13.583200454711914,13.088600158691406,13.562100410461426,509697020
11/01/2013,13.383600234985352,13.5,13.279600143432617,13.35890007019043,439166476
14/01/2013,13.77929973602295,13.833600044250488,13.597100257873535,13.608200073242188,343723156
15/01/2013,13.94890022277832,14.002799987792969,13.637800216674805,13.743900299072266,522756080
16/01/2013,13.866100311279297,13.99429988861084,13.79319953918457,13.928199768066406,417921448
17/01/2013,13.86359977722168,13.982099533081055,13.857099533081055,13.927499771118164,405252988
18/01/2013,13.256099700927734,13.707099914550781,13.242899894714355,13.699299812316895,641475660
22/01/2013,13.038599967956543,13.408900260925293,13.035699844360352,13.347100257873535,871301172
23/01/2013,13.338199615478516,13.534299850463867,13.235699653625488,13.43500042,626268244
24/01/2013,12.867799758911133,13.344300270080566,12.75,13.34280014038086,656834948
25/01/2013,13.018199920654297,13.031399726867676,12.68179988861084,12.729999542236328,535305372
28/01/2013,12.934599876403809,13.107099533081055,12.714300155639648,12.715299606323242,775882940
29/01/2013,13.24429988861084,13.308899879455566,12.906100273132324,13.073200225830078,851433996
30/01/2013,13.653900146484375,13.732799530029297,13.5,13.58710003,442060192
31/01/2013,13.625699996948242,13.691800117492676,13.430700302124023,13.588600158691406,498888964
01/02/2013,13.558199882507324,13.748900413513184,13.503199577331543,13.69320011138916,460542320
04/02/2013,13.50249958,13.558600425720215,13.365300178527832,13.463899612426758,528974124
05/02/2013,13.232799530029297,13.408900260925293,13.025699615478516,13.346400260925293,741965168
06/02/2013,13.25529956817627,13.38029956817627,12.946399688720703,12.988900184631348,878650052
07/02/2013,12.903599739074707,13.378899574279785,12.678600311279297,13.357500076293945,1082583880
08/02/2013,12.917499542236328,13.134599685668945,12.607799530029297,12.61460018157959,1143805936
11/02/2013,13.58710003,13.696399688720703,12.94890022277832,13.343600273132324,1204562604
12/02/2013,13.907500267028809,13.975700378417969,13.476799964904785,13.477499961853027,871406564
13/02/2013,13.963600158691406,14.055299758911133,13.651399612426758,14.020299911499023,732503912
14/02/2013,14.201800346374512,14.210700035095215,13.869600296020508,13.889599800109863,639539656
15/02/2013,14.206399917602539,14.267800331115723,14.013199806213379,14.169599533081055,612832416
19/02/2013,13.844300270080566,14.112500190734863,13.714300155639648,13.945699691772461,632584176
20/02/2013,13.98639965057373,14.178199768066406,13.861800193786621,13.993599891662598,594024956
21/02/2013,14.30679988861084,14.380000114440918,14.00529956817627,14.021100044250488,659322524
22/02/2013,14.285699844360352,14.446399688720703,14.274299621582031,14.407500267028809,476580580
25/02/2013,13.941100120544434,14.285699844360352,13.914999961853027,14.232099533081055,589804964
26/02/2013,13.868599891662598,14.10890007019043,13.848199844360352,14.04640007019043,516728044
27/02/2013,13.819600105285645,13.930700302124023,13.710700035095215,13.83180046081543,526516648
28/02/2013,14.147100448608398,14.15250015258789,13.785699844360352,13.81779956817627,941327772
01/03/2013,13.5,13.523200035095215,13.332799911499023,13.458900451660156,819146188
04/03/2013,13.05109977722168,13.38029956817627,13.045700073242188,13.350000381469727,572631052
05/03/2013,12.898900032043457,13.035699844360352,12.827500343322754,13.03279972076416,484465828
06/03/2013,12.893199920654297,12.914600372314453,12.726400375366211,12.77750015258789,430533040
07/03/2013,12.797499656677246,12.857099533081055,12.727800369262695,12.786399841308594,391638436
08/03/2013,12.626099586486816,12.774299621582031,12.450699806213379,12.633899688720703,451607212
11/03/2013,12.726400375366211,12.848899841308594,12.600700378417969,12.642800331115723,442856316
12/03/2013,12.61929988861084,12.857099533081055,12.57859992980957,12.846799850463867,489927032
13/03/2013,12.666799545288086,12.785699844360352,12.642800331115723,12.757100105285645,399661668
14/03/2013,12.462499618530273,12.646400451660156,12.382499694824219,12.562800407409668,444625384
15/03/2013,12.25,12.493900299072266,12.232099533081055,12.479599952697754,355274808
18/03/2013,11.998200416564941,12.267800331115723,11.935700416564941,12.259300231933594,435313256
19/03/2013,11.95359992980957,12.004599571228027,11.887100219726562,11.988200187683105,323229872
20/03/2013,12.001399993896484,12.013199806213379,11.852800369262695,11.930000305175781,352716616
21/03/2013,11.916099548339844,12.024999618530273,11.908599853515625,11.973600387573242,294299908
22/03/2013,11.699600219726562,11.925000190734863,11.6875,11.858599662780762,339960068
25/03/2013,11.834600448608398,11.898200035095215,11.610300064086914,11.65530014038086,439925668
26/03/2013,11.390700340270996,11.846099853515625,11.36139965057373,11.82960033416748,559757548
27/03/2013,11.612899780273438,11.746399879455566,11.51360034942627,11.52180004119873,390582108
28/03/2013,11.31000042,11.635700225830078,11.257100105285645,11.617899894714355,493374532
01/04/2013,11.334099769592285,11.346400260925293,11.089300155639648,11.26140022277832,640645712
02/04/2013,11.749600410461426,11.758899688720703,11.405699729919434,11.437800407409668,615491184
03/04/2013,11.675000190734863,11.73859977722168,11.368900299072266,11.612899780273438,510589856
04/04/2013,11.776800155639648,11.79640007019043,11.602800369262695,11.669599533081055,399407932
05/04/2013,11.785699844360352,11.901800155639648,11.761099815368652,11.872900009155273,334567912
08/04/2013,11.685700416564941,11.72539997,11.609600067138672,11.664299964904785,329656740
09/04/2013,11.805399894714355,11.845000267028809,11.625300407409668,11.639300346374512,434118020
10/04/2013,11.901800155639648,11.916799545288086,11.8125,11.838899612426758,275365048
11/04/2013,11.849300384521484,11.957099914550781,11.808899879455566,11.865699768066406,333886616
12/04/2013,12.077500343322754,12.079299926757812,11.853599548339844,11.858599662780762,529972744
15/04/2013,12.346400260925293,12.394599914550781,12.064599990844727,12.07289981842041,461939156
16/04/2013,12.256400108337402,12.333200454711914,12.21459961,12.265700340270996,313443368
17/04/2013,12.375,12.427800178527832,12.29640007019043,12.360799789428711,338884784
18/04/2013,12.459600448608398,12.57610034942627,12.308899879455566,12.33959961,554682940
19/04/2013,12.182100296020508,12.422499656677246,12.178600311279297,12.422499656677246,417736928
22/04/2013,11.957099914550781,12.058199882507324,11.939599990844727,12.050399780273438,203651784
23/04/2013,11.998900413513184,12.031800270080566,11.944100379943848,11.964300155639648,222695200
24/04/2013,11.90820026397705,12.091400146484375,11.887499809265137,12.027899742126465,294222012
25/04/2013,11.982099533081055,11.996399879455566,11.833600044250488,11.863900184631348,322082908
26/04/2013,11.784600257873535,11.999300003051758,11.765000343322754,11.942899703979492,382509232
29/04/2013,12.127099990844727,12.176799774169922,11.96500015258789,11.972100257873535,338191168
30/04/2013,12.217100143432617,12.229100227355957,12.095399856567383,12.161800384521484,261165492
01/05/2013,12.016799926757812,12.180299758911133,12,12.138199806213379,334773376
02/05/2013,11.857099533081055,12.005000114440918,11.811800003051758,12.005000114440918,452787076
03/05/2013,12.114299774169922,12.186400413513184,11.878600120544434,11.903599739074707,450141944
06/05/2013,12.345000267028809,12.366100311279297,12.15530014038086,12.160699844360352,326192132
07/05/2013,12.36139965057373,12.397100448608398,12.223899841308594,12.37749958,320958680
08/05/2013,12.46500015258789,12.5,12.329999923706055,12.401100158691406,336075068
09/05/2013,12.46030044555664,12.488900184631348,12.38070011138916,12.480299949645996,282088156
10/05/2013,12.423600196838379,12.471400260925293,12.37600040435791,12.414299964904785,204752800
13/05/2013,12.488900184631348,12.5,12.36460018157959,12.38070011138916,280245420
14/05/2013,12.44279956817627,12.533900260925293,12.35890007019043,12.383899688720703,336261744
15/05/2013,12.437800407409668,12.565299987792969,12.38860034942627,12.484600067138672,389249280
16/05/2013,12.428199768066406,12.496100425720215,12.343600273132324,12.435700416564941,313561304
17/05/2013,12.490699768066406,12.51669979095459,12.339300155639648,12.36709976196289,442713404
20/05/2013,12.385000228881836,12.64109992980957,12.380900382995605,12.504599571228027,1006344696
21/05/2013,12.363900184631348,12.491100311279297,12.34000015258789,12.383899688720703,361188828
22/05/2013,12.579999923706055,12.583900451660156,12.396400451660156,12.50529956817627,356211884
23/05/2013,12.629300117492676,12.678199768066406,12.476799964904785,12.515000343322754,337602916
24/05/2013,12.512100219726562,12.633899688720703,12.510700225830078,12.607399940490723,266545412
28/05/2013,12.678600311279297,12.683199882507324,12.447099685668945,12.524800300598145,753799200
29/05/2013,12.268199920654297,12.348199844360352,12.196399688720703,12.228899955749512,700656068
30/05/2013,11.896400451660156,12.070699691772461,11.846799850463867,12.066399574279785,419377364
31/05/2013,11.646400451660156,11.865300178527832,11.434300422668457,11.851799964904785,609898296
03/06/2013,11.903599739074707,11.91569995880127,11.67140007019043,11.694999694824219,453833436
04/06/2013,11.957099914550781,12,11.859299659729004,11.872099876403809,301989884
05/06/2013,11.96500015258789,12.005000114440918,11.875699996948242,12.004599571228027,346436188
06/06/2013,11.803199768066406,11.918899536132812,11.792799949645996,11.871399879455566,426508740
07/06/2013,11.930700302124023,11.988200187683105,11.786399841308594,11.814299583435059,399150864
10/06/2013,12.140000343322754,12.148200035095215,11.926799774169922,11.966400146484375,377533632
11/06/2013,12.074999809265137,12.15820026397705,12.001099586486816,12.074299812316895,373446444
12/06/2013,12.186400413513184,12.282099723815918,12.04069995880127,12.07289981842041,402539116
13/06/2013,12.035300254821777,12.223199844360352,12,12.10319995880127,482963712
14/06/2013,12.296799659729004,12.307100296020508,12.085700035095215,12.18529987335205,460082616
17/06/2013,12.539600372314453,12.556699752807617,12.260700225830078,12.305700302124023,418661992
18/06/2013,12.369999885559082,12.492799758911133,12.359299659729004,12.446700096130371,274368276
19/06/2013,12.52280044555664,12.531399726867676,12.408599853515625,12.45110034942627,329405384
20/06/2013,12.416399955749512,12.534299850463867,12.359299659729004,12.534299850463867,352900156
21/06/2013,12.612500190734863,12.65429973602295,12.515700340270996,12.515700340270996,309349936
24/06/2013,12.431099891662598,12.573599815368652,12.393600463867188,12.555000305175781,449171632
25/06/2013,12.208900451660156,12.357099533081055,12.102100372314453,12.320300102233887,404711272
26/06/2013,12.11709976196289,12.150699615478516,11.998200416564941,12.113900184631348,372994356
27/06/2013,12.234299659729004,12.23639965057373,12.112099647521973,12.185700416564941,326232956
28/06/2013,11.999600410461426,12.133600234985352,11.973600387573242,12.117899894714355,409390632
01/07/2013,12.040300369262695,12.07859992980957,11.785699844360352,11.809599876403809,753211144
02/07/2013,12.029600143432617,12.128899574279785,11.809300422668457,11.951399803161621,659420552
03/07/2013,12.214300155639648,12.25,11.65209961,11.786100387573242,1156751652
05/07/2013,12.21780014038086,12.422800064086914,12.146400451660156,12.336799621582031,721050036
08/07/2013,12.61359977722168,12.731599807739258,12.546799659729004,12.627099990844727,436455180
09/07/2013,12.333200454711914,12.582799911499023,12.321399688720703,12.571100234985352,471080512
10/07/2013,12.468600273132324,12.491800308227539,12.31779956817627,12.381099700927734,507888724
11/07/2013,12.667499542236328,12.670000076293945,12.521400451660156,12.588199615478516,453396580
12/07/2013,12.675299644470215,12.764300346374512,12.580300331115723,12.705699920654297,356316156
15/07/2013,12.907099723815918,12.916799545288086,12.546799659729004,12.691399574279785,546121128
16/07/2013,12.859600067138672,12.867500305175781,12.776800155639648,12.857099533081055,453266380
17/07/2013,12.756799697875977,12.849599838256836,12.711400032043457,12.841400146484375,500787532
18/07/2013,12.498600006103516,12.65530014038086,12.44279956817627,12.575699806213379,602589344
19/07/2013,12.695300102233887,12.704299926757812,12.417200088500977,12.475299835205078,456129100
22/07/2013,12.544300079345703,12.680299758911133,12.539999961853027,12.61460018157959,403074308
23/07/2013,12.330699920654297,12.443900108337402,12.314299583435059,12.434300422668457,380018296
24/07/2013,12.286399841308594,12.326800346374512,12.084600448608398,12.245699882507324,499898532
25/07/2013,12.098899841308594,12.308600425720215,12.093199729919434,12.23639965057373,671852412
26/07/2013,12.219599723815918,12.335700035095215,12.061400413513184,12.093199729919434,872543112
29/07/2013,12.811100006103516,12.839300155639648,12.482799530029297,12.520000457763672,816047708
30/07/2013,12.758899688720703,12.866800308227539,12.732799530029297,12.79640007019043,530574520
31/07/2013,12.885700225830078,13.032099723815918,12.875,12.968899726867676,481155808
01/08/2013,12.828200340270996,12.856100082397461,12.769599914550781,12.853599548339844,284174044
02/08/2013,12.742500305175781,12.838600158691406,12.73960018157959,12.827799797058105,310414272
05/08/2013,12.669699668884277,12.778599739074707,12.626399993896484,12.744600296020508,367572156
06/08/2013,12.763899803161621,12.857099533081055,12.428600311279297,12.662099838256836,928550364
07/08/2013,12.68529987335205,12.821399688720703,12.67389965057373,12.791399955749512,482744836
08/08/2013,12.631400108337402,12.697099685668945,12.576800346374512,12.685700416564941,381039988
09/08/2013,12.424599647521973,12.616100311279297,12.41569995880127,12.567099571228027,485020116
12/08/2013,12.27280044555664,12.382100105285645,12.268199920654297,12.375,321838608
13/08/2013,12.278599739074707,12.294300079345703,12.091099739074707,12.265700340270996,393796984
14/08/2013,12.301799774169922,12.330300331115723,12.269599914550781,12.297100067138672,258955480
15/08/2013,12.189299583435059,12.344599723815918,12.177800178527832,12.322500228881836,426632192
16/08/2013,11.992899894714355,12.14430046081543,11.939299583435059,12.118599891662598,377246772
19/08/2013,12.291799545288086,12.300000190734863,11.911700248718262,12.003600120544434,592057172
20/08/2013,12.277799606323242,12.310400009155273,12.243900299072266,12.257499694824219,285024124
21/08/2013,12.248600006103516,12.34280014038086,12.196399688720703,12.28030014038086,506867620
22/08/2013,12.011799812316895,12.194299697875977,11.94890022277832,12.19279956817627,546867132
23/08/2013,11.67389965057373,12.051799774169922,11.668600082397461,12.051799774169922,574682752
26/08/2013,11.92039966583252,11.960000038146973,11.665300369262695,11.668600082397461,754399576
27/08/2013,12.015399932861328,12.082099914550781,11.789999961853027,11.881400108337402,764789928
28/08/2013,12.441100120544434,12.449999809265137,12.031399726867676,12.101400375366211,1135609916
29/08/2013,11.768600463867188,12.312899589538574,11.642800331115723,12.166099548339844,1880988676
30/08/2013,12.35319995880127,12.445699691772461,12.301400184631348,12.445699691772461,308839300
03/09/2013,12.327099800109863,12.380000114440918,12.28030014038086,12.34570026397705,298145008
04/09/2013,12.258899688720703,12.30109977722168,12.214300155639648,12.300700187683105,302577520
05/09/2013,12.317099571228027,12.319999694824219,12.123900413513184,12.201399803161621,444080392
06/09/2013,12.101099967956543,12.258199691772461,12.041799545288086,12.230500221252441,448558376
09/09/2013,11.928199768066406,12.012499809265137,11.853599548339844,12.004300117492676,311929156
10/09/2013,11.954299926757812,11.973199844360352,11.889300346374512,11.918899536132812,300426784
11/09/2013,11.769599914550781,11.940699577331543,11.767800331115723,11.928600311279297,255517024
12/09/2013,11.872900009155273,11.875,11.719599723815918,11.83180046081543,309348312
13/09/2013,11.630000114440918,11.795000076293945,11.601300239562988,11.770400047302246,445122048
16/09/2013,11.533900260925293,11.552800178527832,11.47539997,11.520000457763672,193655476
17/09/2013,11.624300003051758,11.625300407409668,11.537500381469727,11.559300422668457,157660104
18/09/2013,11.650699615478516,11.658900260925293,11.610699653625488,11.617500305175781,163270828
19/09/2013,11.639599800109863,11.666399955749512,11.609299659729004,11.623900413513184,175923356
20/09/2013,11.530400276184082,11.622900009155273,11.48289966583252,11.59570026397705,249815020
